_time,country,sensor,type,speed
2024-10-02 23:03:57.400000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:03:54.514000+00:00,CZ,BI-TP-O2,0,-1
2024-10-02 23:03:53.273000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:03:50.789000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:03:44.191000+00:00,CZ,BI-TP-R2,5,67
2024-10-02 23:03:44.039000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:03:40.659000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:03:30.680000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:03:27.208000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:03:27.179000+00:00,CZ,BI-MO-R1,1,52
2024-10-02 23:03:27.103000+00:00,CZ,BI-MO-O1,0,-1
2024-10-02 23:03:22.649000+00:00,CZ,BI-TP-R2,2,58
2024-10-02 23:03:22.525000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:03:19.392000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:02:51.397000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:02:47.797000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:02:41.390000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:02:38.300000+00:00,CZ,BI-MO-R1,1,60
2024-10-02 23:02:38.290000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:02:38.247000+00:00,CZ,BI-MO-O1,0,66
2024-10-02 23:02:29.173000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:02:23.994000+00:00,CZ,BI-TP-O2,0,41
2024-10-02 23:02:09.237000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:02:06.505000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:01:36.971000+00:00,CZ,BI-TP-R2,2,45
2024-10-02 23:01:36.940000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:01:32.938000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:00:29.453000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:00:25.919000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:00:25.893000+00:00,CZ,BI-MO-R1,4,51
2024-10-02 23:00:25.877000+00:00,CZ,BI-MO-O1,0,59
2024-10-02 22:59:53.395000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 22:59:50.415000+00:00,CZ,BI-MO-I1,0,-1
